8.72500E-7	1.27652E-1	4.47752E-1	1.59500E-5	1.39310E-1	0.00000E+0	0.00000E+0	0.00000E+0
9.22500E-7	1.27665E-1	5.30769E-1	1.60000E-5	1.38083E-1	0.00000E+0	0.00000E+0	0.00000E+0
9.72500E-7	1.27665E-1	5.34379E-1	1.60500E-5	1.36882E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.02250E-6	1.27656E-1	4.73533E-1	1.61000E-5	1.35706E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.07250E-6	1.27676E-1	6.08115E-1	1.61500E-5	1.34555E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.12250E-6	1.27660E-1	5.01894E-1	1.62000E-5	1.33429E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.17250E-6	1.27668E-1	5.49332E-1	1.62500E-5	1.32326E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.22250E-6	1.27672E-1	5.78208E-1	1.63000E-5	1.31246E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.27250E-6	1.27677E-1	6.11724E-1	1.63500E-5	1.30189E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.32250E-6	1.27674E-1	5.89036E-1	1.64000E-5	1.29155E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.37250E-6	1.27680E-1	6.31834E-1	1.64500E-5	1.28142E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.42250E-6	1.27683E-1	6.48850E-1	1.65000E-5	1.27151E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.47250E-6	1.27680E-1	6.29772E-1	1.65500E-5	1.26181E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.52250E-6	1.27674E-1	5.92130E-1	1.66000E-5	1.25231E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.57250E-6	1.27676E-1	6.02443E-1	1.66500E-5	1.24301E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.62250E-6	1.27677E-1	6.11724E-1	1.67000E-5	1.23391E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.67250E-6	1.27681E-1	6.36991E-1	1.67500E-5	1.22501E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.72250E-6	1.27677E-1	6.09146E-1	1.68000E-5	1.21628E-1	0.00000E+0	0.00000E+0	0.00000E+0
1.77250E-6	1.27687E-1	6.76695E-1	1.68500E-5	1.20775E-1	0.00000E+0	0.00000E+0	0.00000E+0
